latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
5.5714,32.32907,305.25,2.12,1.42,2023-08-21,0009,A,64,6.1NRT,285.02,21.66,N
5.58254,32.32565,306.55,2.12,1.42,2023-08-21,0009,A,68,6.1NRT,283.93,24.58,N
-2.57213,29.27175,305.29,1.69,1.28,2023-08-21,0011,A,64,6.1NRT,282.26,20.23,N
-3.17338,25.10313,307.18,1.02,1.01,2023-08-21,0013,A,71,6.1NRT,291.23,7.9,N
-3.9976,28.25863,302.16,1.49,1.21,2023-08-21,0013,A,47,6.1NRT,288.7,11.25,N
-4.81922,28.85853,300.47,1.7,1.28,2023-08-21,0013,A,28,6.1NRT,288.34,11.3,N
-5.05754,27.47936,312.25,1.37,1.16,2023-08-21,0013,A,84,6.1NRT,293.98,17.78,N
-7.11831,33.62094,300.24,4.41,1.93,2023-08-21,0013,A,22,6.1NRT,287.62,47.34,N
-7.10227,33.61516,300.83,4.41,1.93,2023-08-21,0013,A,34,6.1NRT,287.91,49.85,N
-5.91365,18.44604,314.06,1.81,1.32,2023-08-21,0013,A,88,6.1NRT,291.17,31.51,N
-7.79219,29.32959,300.42,2.07,1.4,2023-08-21,0013,A,27,6.1NRT,285.62,17.16,N
-7.69023,24.5544,310.16,1.04,1.02,2023-08-21,0013,A,79,6.1NRT,291.44,10.76,N
-8.47222,29.23191,303.61,2.08,1.4,2023-08-21,0013,A,56,6.1NRT,288.94,20.4,N
-8.85959,27.16827,300.75,1.47,1.2,2023-08-21,0013,A,33,6.1NRT,285.07,10.71,N
-8.8755,27.12596,339.55,1.46,1.2,2023-08-21,0013,A,100,6.1NRT,288.52,76.56,N
-8.90127,27.11663,316.75,1.46,1.2,2023-08-21,0013,A,66,6.1NRT,284.87,27.73,N
-8.91015,27.10193,300.18,1.46,1.19,2023-08-21,0013,A,10,6.1NRT,283.77,9.57,N
